question,worker,answer
24,4,0
24,1,0
24,3,1
24,2,0
25,3,1
25,4,1
25,1,1
25,5,1
26,1,1
26,4,1
26,2,0
26,5,0
27,2,1
27,4,0
27,5,1
27,3,1
20,5,0
20,3,0
20,1,0
20,4,0
21,1,0
21,3,0
21,4,0
21,2,0
22,5,1
22,4,1
22,3,1
22,2,1
23,5,1
23,3,0
23,2,1
23,4,0
28,5,1
28,4,0
28,2,0
28,1,1
29,2,1
29,5,1
29,1,1
29,3,1
0,1,1
0,4,1
0,5,1
0,2,1
4,2,1
4,5,1
4,3,1
4,1,1
8,2,1
8,5,1
8,3,1
8,1,1
59,2,0
59,4,1
59,5,1
59,3,1
58,4,1
58,3,1
58,5,1
58,1,1
55,1,0
55,4,1
55,3,1
55,2,0
54,5,1
54,3,0
54,2,0
54,1,1
57,5,0
57,3,0
57,1,0
57,2,1
56,3,1
56,5,0
56,4,1
56,1,1
51,4,1
51,1,0
51,2,1
51,3,1
50,3,0
50,4,0
50,2,0
50,5,1
53,4,0
53,2,0
53,3,0
53,1,0
52,2,0
52,4,0
52,1,0
52,5,0
88,3,0
88,2,0
88,4,0
88,5,1
89,4,0
89,3,0
89,5,0
89,2,1
82,4,1
82,1,1
82,3,0
82,5,1
83,4,0
83,3,1
83,1,1
83,5,0
80,1,0
80,5,0
80,4,1
80,2,0
81,3,1
81,1,0
81,5,1
81,2,0
86,1,0
86,2,0
86,4,0
86,5,0
87,2,1
87,3,0
87,1,0
87,5,0
84,5,1
84,4,1
84,3,1
84,1,1
85,5,1
85,2,1
85,1,1
85,3,1
3,1,1
3,4,0
3,5,0
3,3,1
7,3,0
7,5,1
7,4,0
7,1,1
39,3,1
39,4,1
39,5,1
39,2,1
38,1,1
38,3,1
38,5,0
38,2,1
33,5,0
33,1,0
33,2,0
33,3,0
32,4,0
32,5,1
32,2,0
32,3,1
31,1,1
31,3,1
31,5,1
31,4,1
30,5,1
30,4,1
30,3,1
30,1,1
37,2,1
37,1,0
37,4,0
37,5,0
36,2,0
36,4,0
36,1,0
36,5,0
35,3,1
35,4,0
35,5,0
35,1,1
34,4,1
34,1,0
34,2,1
34,3,0
60,2,0
60,1,0
60,3,1
60,4,0
61,4,0
61,5,0
61,3,1
61,2,1
62,3,1
62,2,0
62,5,1
62,4,1
63,2,1
63,4,1
63,5,1
63,1,1
64,5,0
64,3,1
64,1,0
64,4,0
65,1,1
65,5,1
65,4,1
65,2,1
66,3,0
66,2,1
66,4,1
66,1,1
67,2,1
67,1,1
67,4,1
67,5,1
68,1,0
68,3,1
68,2,1
68,4,1
69,4,0
69,2,0
69,5,1
69,3,1
2,1,1
2,3,1
2,5,0
2,4,0
6,1,1
6,4,1
6,5,1
6,2,1
99,2,0
99,1,0
99,5,1
99,3,1
98,5,0
98,2,1
98,4,0
98,3,1
91,1,1
91,2,1
91,5,0
91,3,1
90,4,1
90,1,1
90,2,1
90,5,1
93,1,1
93,4,1
93,5,1
93,2,1
92,2,1
92,3,1
92,5,1
92,1,0
95,3,0
95,2,1
95,5,0
95,1,0
94,3,0
94,5,1
94,4,1
94,2,0
97,5,0
97,1,0
97,4,1
97,2,0
96,2,0
96,4,0
96,5,0
96,1,0
11,3,1
11,4,1
11,5,1
11,1,1
10,5,1
10,3,1
10,1,0
10,4,0
13,3,0
13,1,0
13,5,0
13,2,0
12,4,0
12,1,0
12,2,1
12,5,0
15,5,0
15,3,1
15,4,0
15,2,0
14,1,1
14,3,0
14,4,1
14,2,0
17,4,1
17,5,1
17,3,1
17,1,1
16,1,1
16,4,1
16,3,0
16,2,1
19,4,1
19,3,1
19,5,1
19,2,1
18,5,1
18,3,0
18,4,0
18,2,1
48,1,0
48,4,1
48,5,0
48,2,0
49,3,1
49,4,1
49,5,1
49,2,1
46,1,0
46,2,1
46,3,0
46,4,1
47,4,1
47,2,1
47,3,0
47,5,0
44,1,0
44,2,0
44,4,1
44,3,0
45,2,1
45,4,1
45,5,0
45,3,1
42,1,0
42,5,1
42,4,1
42,3,1
43,5,1
43,4,0
43,3,0
43,2,1
40,3,0
40,1,1
40,4,1
40,5,1
41,4,1
41,5,1
41,1,1
41,2,1
1,4,1
1,1,1
1,2,0
1,5,0
5,2,1
5,3,1
5,4,1
5,1,1
9,2,1
9,1,1
9,4,1
9,5,1
77,5,1
77,2,1
77,4,1
77,1,0
76,1,1
76,2,1
76,5,1
76,4,1
75,2,1
75,4,1
75,1,1
75,3,1
74,5,1
74,2,0
74,4,0
74,1,0
73,2,1
73,1,1
73,5,0
73,3,1
72,2,0
72,1,0
72,3,0
72,5,1
71,3,0
71,2,0
71,4,0
71,5,0
70,4,1
70,5,1
70,3,1
70,2,1
79,4,0
79,1,1
79,2,1
79,5,0
78,4,1
78,3,1
78,5,0
78,1,0
