question,worker,answer
24,4,0
25,3,1
26,1,1
27,2,1
20,5,0
21,1,0
22,5,1
23,5,1
28,5,1
29,2,1
0,1,1
4,2,1
8,2,1
59,2,0
58,4,1
55,1,0
54,5,1
57,5,0
56,3,1
51,4,1
50,3,0
53,4,0
52,2,0
88,3,0
89,4,0
82,4,1
83,4,0
80,1,0
81,3,1
86,1,0
87,2,1
84,5,1
85,5,1
3,1,1
7,3,0
39,3,1
38,1,1
33,5,0
32,4,0
31,1,1
30,5,1
37,2,1
36,2,0
35,3,1
34,4,1
60,2,0
61,4,0
62,3,1
63,2,1
64,5,0
65,1,1
66,3,0
67,2,1
68,1,0
69,4,0
2,1,1
6,1,1
99,2,0
98,5,0
91,1,1
90,4,1
93,1,1
92,2,1
95,3,0
94,3,0
97,5,0
96,2,0
11,3,1
10,5,1
13,3,0
12,4,0
15,5,0
14,1,1
17,4,1
16,1,1
19,4,1
18,5,1
48,1,0
49,3,1
46,1,0
47,4,1
44,1,0
45,2,1
42,1,0
43,5,1
40,3,0
41,4,1
1,4,1
5,2,1
9,2,1
77,5,1
76,1,1
75,2,1
74,5,1
73,2,1
72,2,0
71,3,0
70,4,1
79,4,0
78,4,1
