question,worker,answer
24,3,0
24,1,0
25,1,1
25,2,1
26,2,1
26,4,1
27,3,0
27,4,1
20,1,0
20,3,0
21,3,1
21,1,1
22,5,1
22,2,0
23,2,0
23,1,1
28,2,1
28,4,0
29,3,0
29,1,1
0,5,1
0,3,1
4,3,1
4,4,0
8,2,1
8,4,1
59,3,1
59,2,1
58,4,0
58,1,1
55,5,1
55,3,0
54,1,0
54,2,0
57,2,1
57,5,1
56,5,1
56,3,0
51,2,1
51,3,1
50,4,0
50,2,1
53,3,1
53,2,1
52,2,1
52,3,1
88,5,1
88,4,1
89,5,0
89,4,0
82,1,0
82,4,1
83,1,0
83,3,1
80,4,1
80,5,0
81,2,0
81,3,0
86,1,0
86,5,0
87,3,0
87,2,0
84,4,1
84,2,1
85,4,0
85,5,0
3,3,0
3,5,1
7,5,0
7,3,1
39,4,1
39,5,1
38,5,1
38,3,0
33,1,1
33,3,1
32,2,0
32,5,0
31,4,0
31,1,0
30,2,1
30,5,1
37,3,1
37,4,0
36,5,0
36,1,0
35,1,0
35,2,0
34,3,0
34,1,0
60,3,1
60,1,1
61,5,1
61,1,1
62,4,0
62,3,1
63,5,0
63,4,1
64,2,1
64,3,0
65,3,1
65,5,1
66,2,1
66,4,0
67,4,1
67,1,0
68,5,1
68,1,0
69,5,1
69,1,1
2,5,1
2,3,0
6,2,0
6,4,0
99,5,1
99,2,0
98,4,1
98,3,1
91,4,0
91,2,1
90,1,0
90,4,1
93,5,0
93,3,0
92,2,0
92,4,0
95,3,0
95,5,1
94,5,1
94,2,1
97,1,0
97,5,0
96,4,1
96,5,0
11,2,0
11,4,1
10,5,0
10,3,1
13,4,0
13,1,1
12,2,1
12,4,0
15,2,1
15,1,0
14,1,0
14,4,1
17,3,1
17,5,1
16,2,1
16,4,0
19,3,1
19,2,0
18,1,1
18,5,1
48,4,1
48,2,0
49,4,0
49,5,1
46,4,0
46,2,1
47,3,0
47,2,0
44,1,0
44,5,0
45,2,0
45,5,1
42,5,0
42,1,0
43,4,0
43,3,1
40,3,0
40,1,0
41,5,0
41,1,1
1,2,1
1,5,0
5,4,1
5,2,1
9,1,1
9,5,1
77,4,0
77,3,0
76,3,1
76,2,1
75,2,1
75,5,1
74,5,1
74,1,1
73,3,0
73,4,0
72,5,0
72,1,0
71,1,1
71,3,1
70,1,0
70,2,0
79,3,0
79,1,1
78,1,1
78,5,1
