question,worker,answer
344,2,0
0,2,1
346,4,0
347,4,1
340,4,1
341,3,1
342,4,0
343,3,1
348,2,0
349,4,0
298,2,1
299,3,0
296,4,1
297,4,0
294,3,0
295,4,1
292,2,1
293,4,0
290,2,1
291,4,0
199,3,1
198,4,0
195,3,0
194,3,0
197,3,1
196,2,0
191,3,1
190,4,1
193,3,0
192,2,0
270,2,1
271,3,1
272,3,0
273,3,0
274,2,0
275,4,1
276,4,1
277,4,1
278,4,1
279,2,0
108,3,1
109,3,1
102,4,1
103,2,1
100,4,0
101,4,1
106,3,0
107,2,1
104,2,1
105,3,0
39,2,0
38,3,1
33,2,0
32,4,0
31,3,0
30,3,0
37,4,1
36,2,0
35,2,0
34,4,1
339,2,0
338,3,0
335,3,1
334,2,0
337,2,0
336,2,1
331,3,0
330,3,0
333,2,1
332,3,0
345,2,0
6,2,0
99,2,0
98,3,0
91,2,0
90,4,1
93,2,0
92,3,0
95,3,1
94,3,0
97,3,1
96,4,1
238,4,0
239,4,1
234,3,0
235,3,1
236,3,1
237,4,1
230,3,1
231,2,0
232,2,0
233,4,0
1,4,1
146,2,1
147,2,1
144,2,0
145,2,0
142,3,0
143,3,1
140,4,1
141,3,1
148,2,0
149,3,0
133,3,0
132,3,0
131,2,1
130,4,0
137,4,0
136,2,1
135,3,1
134,3,1
139,3,1
138,2,0
24,2,0
25,2,1
26,4,0
27,3,0
20,4,0
21,3,1
22,4,1
23,2,1
28,2,1
29,4,0
88,3,0
89,3,0
82,4,0
83,2,1
80,3,1
81,4,0
86,2,0
87,3,0
84,3,0
85,2,1
7,2,0
245,4,0
244,3,1
247,3,0
246,2,0
241,3,0
240,3,1
243,2,0
242,4,0
249,4,0
248,4,0
179,4,0
178,4,1
177,2,0
176,4,1
175,2,1
174,4,1
173,4,1
172,4,0
171,4,0
170,3,0
253,3,1
182,4,1
183,2,0
180,4,0
181,2,0
186,2,0
187,3,1
184,2,0
185,3,0
188,4,1
189,2,1
11,2,1
10,3,1
13,2,1
12,2,1
15,2,1
14,3,1
17,2,0
16,3,1
19,3,1
18,2,1
322,3,1
323,3,1
320,4,1
321,4,0
326,2,1
327,4,0
324,4,1
325,2,1
328,4,1
329,3,0
201,4,0
200,4,0
203,2,0
202,2,0
205,4,0
204,3,1
207,3,0
206,4,0
209,3,1
208,4,0
77,2,1
76,2,0
75,2,0
74,4,1
73,3,1
72,2,0
71,2,0
70,3,1
79,3,1
78,4,0
2,2,0
8,2,0
120,2,0
121,2,0
122,4,0
123,3,1
124,4,0
125,2,0
126,4,0
127,2,0
128,3,0
129,2,0
319,2,0
318,3,0
313,3,1
312,3,1
311,4,1
310,2,1
317,2,1
316,2,0
315,3,1
314,4,1
3,3,0
252,3,0
60,2,0
61,2,0
258,2,1
63,3,1
64,2,1
65,4,1
66,4,0
67,4,1
68,3,0
69,4,0
250,4,0
251,2,0
256,4,1
257,2,0
254,2,0
255,2,1
168,3,1
169,4,1
164,3,0
165,2,1
166,4,1
167,3,1
160,2,1
161,2,1
162,2,0
163,4,0
9,2,1
216,3,1
217,2,0
214,4,1
215,4,1
212,4,1
213,3,1
210,4,0
211,4,1
218,3,0
219,2,0
289,4,1
288,2,0
4,3,0
281,3,0
280,4,1
283,4,1
282,2,1
285,4,0
284,3,1
287,4,1
286,2,1
263,3,1
262,3,1
261,4,1
260,4,0
267,3,0
266,4,0
265,2,1
264,4,1
269,3,1
268,4,0
59,3,0
58,3,1
55,2,1
54,4,0
57,2,1
56,3,1
51,4,1
62,2,1
53,3,0
52,4,0
259,4,0
50,2,1
115,2,0
114,3,1
117,3,0
116,2,1
111,3,0
110,4,0
113,3,0
112,2,1
119,3,1
118,2,1
308,4,0
309,4,1
300,3,0
301,3,0
302,2,0
303,2,1
304,4,0
305,2,1
306,2,1
307,2,0
229,4,1
228,2,1
227,4,0
226,2,1
225,4,1
224,2,0
223,4,1
222,4,1
221,3,0
220,2,0
151,3,0
150,4,1
153,3,1
152,3,0
155,3,0
154,3,0
157,2,1
156,4,0
159,3,0
158,2,1
48,3,1
49,4,1
46,3,0
47,2,0
44,2,0
45,4,1
42,3,1
43,2,0
40,4,0
41,2,1
5,2,0
