question,worker,answer
344,2,0
344,4,0
345,4,1
345,3,1
346,4,0
346,2,0
347,2,0
347,3,1
340,4,0
340,3,1
341,3,0
341,2,0
342,3,0
342,2,0
343,4,1
343,2,1
348,4,1
348,2,1
349,3,1
349,2,1
298,3,1
298,4,1
299,2,1
299,4,1
296,4,0
296,2,0
297,4,0
297,3,1
294,3,1
294,2,1
295,4,1
295,3,0
292,4,0
292,3,0
293,2,1
293,3,1
290,3,1
290,2,1
291,2,0
291,4,0
199,2,1
199,3,1
198,3,1
198,2,0
195,3,1
195,2,1
194,3,0
194,4,0
197,3,0
197,4,1
196,2,1
196,4,0
191,4,0
191,3,0
190,2,1
190,4,0
193,3,1
193,4,1
192,4,0
192,2,0
270,4,0
270,2,0
271,2,0
271,3,0
272,4,0
272,3,1
273,3,0
273,4,0
274,4,1
274,2,0
275,2,0
275,3,0
276,3,1
276,4,1
277,2,0
277,4,0
278,2,0
278,3,0
279,2,1
279,3,1
108,4,0
108,2,1
109,2,0
109,4,1
102,2,1
102,3,0
103,2,1
103,4,1
100,3,1
100,4,1
101,2,0
101,4,0
106,4,0
106,2,1
107,3,1
107,4,1
104,3,0
104,4,0
105,4,1
105,2,0
39,4,0
39,3,0
38,3,0
38,4,1
33,4,1
33,2,1
32,2,1
32,4,1
31,3,0
31,2,0
30,3,0
30,2,0
37,4,0
37,3,0
36,4,1
36,3,1
35,2,1
35,4,1
34,2,0
34,3,0
339,4,1
339,3,1
338,4,1
338,3,1
335,3,1
335,2,1
334,4,1
334,3,1
337,4,0
337,3,0
336,3,1
336,2,0
331,3,1
331,2,1
330,4,1
330,2,1
333,3,0
333,2,1
332,4,1
332,3,1
0,4,1
0,3,1
6,4,0
6,3,0
99,2,0
99,4,0
98,3,1
98,2,1
91,4,0
91,3,0
90,2,0
90,3,0
93,4,0
93,3,0
92,2,0
92,4,0
95,4,1
95,2,1
94,2,0
94,4,1
97,2,1
97,3,1
96,3,0
96,4,1
238,3,0
238,2,1
239,3,0
239,4,0
234,4,0
234,3,0
235,3,0
235,2,0
236,2,1
236,3,1
237,3,1
237,2,1
230,3,1
230,4,1
231,4,1
231,2,0
232,2,1
232,3,0
233,2,1
233,3,1
1,4,1
1,2,1
146,2,0
146,4,1
147,3,0
147,4,1
144,2,0
144,4,0
145,2,0
145,4,0
142,4,0
142,2,1
143,3,1
143,4,1
140,3,0
140,4,0
141,2,0
141,3,0
148,3,0
148,2,0
149,3,1
149,4,1
133,4,0
133,2,1
132,4,0
132,3,0
131,3,1
131,4,1
130,2,0
130,4,1
137,2,0
137,4,1
136,2,1
136,4,1
135,4,0
135,3,0
134,4,0
134,3,1
139,2,1
139,3,1
138,4,0
138,2,0
24,4,0
24,3,0
25,4,0
25,3,0
26,2,1
26,3,0
27,4,1
27,3,0
20,2,1
20,4,1
21,3,0
21,2,0
22,3,1
22,2,1
23,3,0
23,2,0
28,2,0
28,3,0
29,3,1
29,2,0
88,4,1
88,2,0
89,3,0
89,2,0
82,4,0
82,2,1
83,2,0
83,3,0
80,4,0
80,2,0
81,4,0
81,3,0
86,4,1
86,3,1
87,3,1
87,4,1
84,3,0
84,2,0
85,4,1
85,3,1
7,3,1
7,4,1
245,2,1
245,3,0
244,4,0
244,3,0
247,3,0
247,4,1
246,3,1
246,4,1
241,2,0
241,3,0
240,4,0
240,3,0
243,3,0
243,4,0
242,3,0
242,4,0
249,2,1
249,3,0
248,2,1
248,3,1
179,3,1
179,2,1
178,2,1
178,3,1
177,3,0
177,2,1
176,2,1
176,4,1
175,4,0
175,3,0
174,3,0
174,2,1
173,2,1
173,3,1
172,4,0
172,2,0
171,3,0
171,2,0
170,3,0
170,2,1
182,3,1
182,4,1
183,3,0
183,2,0
180,4,1
180,3,1
181,3,1
181,4,0
186,2,1
186,3,1
187,2,1
187,3,0
184,2,0
184,4,0
185,3,0
185,4,0
188,3,1
188,4,0
189,3,0
189,2,1
11,4,0
11,3,0
10,3,0
10,4,0
13,2,1
13,3,0
12,3,0
12,4,0
15,3,1
15,2,1
14,4,0
14,3,1
17,3,0
17,4,0
16,3,1
16,2,1
19,4,1
19,2,0
18,2,0
18,3,0
62,4,0
62,3,0
322,3,0
322,4,0
323,3,0
323,2,0
320,2,0
320,4,0
321,4,1
321,2,1
326,3,1
326,2,0
327,4,1
327,3,0
324,3,1
324,4,0
325,3,0
325,4,1
328,4,0
328,3,0
329,3,0
329,4,0
201,2,1
201,3,0
200,4,1
200,3,1
203,4,1
203,2,0
202,4,1
202,3,1
205,3,0
205,4,0
204,2,1
204,4,0
207,4,0
207,2,0
206,2,1
206,4,1
209,3,1
209,2,1
208,4,0
208,3,0
77,3,0
77,2,1
76,4,0
76,3,0
75,2,1
75,4,1
74,4,1
74,3,1
73,2,1
73,4,1
72,3,1
72,2,0
71,4,1
71,3,1
70,3,0
70,2,1
79,4,0
79,3,0
78,2,0
78,4,1
2,3,0
2,2,1
8,2,0
8,3,0
120,4,0
120,3,1
121,3,0
121,2,0
122,4,1
122,3,1
123,2,1
123,3,1
124,2,1
124,3,0
125,4,1
125,3,1
126,2,0
126,3,1
127,4,1
127,2,1
128,4,0
128,2,1
129,4,1
129,2,1
319,3,1
319,4,1
318,2,1
318,3,0
313,3,0
313,4,0
312,3,0
312,2,0
311,4,1
311,3,0
310,2,0
310,4,1
317,3,1
317,4,1
316,3,1
316,2,0
315,4,1
315,2,0
314,3,0
314,4,0
3,4,1
3,3,1
252,2,1
252,3,0
60,4,1
60,2,1
61,3,0
61,4,0
258,4,0
258,3,0
259,3,0
259,4,1
64,4,0
64,3,1
65,4,1
65,3,1
66,3,1
66,4,1
67,2,0
67,4,0
68,2,1
68,4,1
69,3,1
69,4,1
250,2,1
250,3,1
251,2,1
251,3,0
253,4,1
253,3,1
257,3,0
257,4,0
254,4,1
254,2,0
255,4,1
255,3,1
168,4,0
168,2,0
169,3,0
169,4,0
164,3,1
164,2,1
165,3,0
165,2,0
166,3,0
166,4,0
167,3,0
167,4,0
160,2,1
160,4,1
161,2,0
161,4,1
162,3,1
162,4,0
163,2,0
163,3,0
9,3,0
9,2,0
216,2,0
216,4,1
217,4,0
217,3,0
214,4,0
214,2,0
215,2,0
215,3,0
212,4,0
212,2,0
213,4,0
213,2,0
210,2,0
210,4,0
211,2,0
211,4,0
218,4,1
218,3,1
219,4,1
219,3,1
289,2,0
289,3,0
288,2,1
288,4,1
4,3,0
4,2,1
281,2,1
281,4,0
280,4,1
280,2,1
283,2,0
283,3,1
282,2,0
282,4,0
285,3,1
285,2,1
284,2,1
284,4,1
287,2,0
287,3,0
286,4,1
286,2,0
263,2,0
263,3,1
262,4,1
262,2,1
261,4,0
261,3,1
260,4,0
260,2,0
267,3,0
267,2,0
266,4,0
266,2,0
265,3,1
265,4,1
264,4,0
264,3,0
269,3,0
269,2,0
268,2,0
268,3,0
59,2,0
59,3,0
58,4,1
58,3,0
55,2,1
55,4,1
54,4,1
54,2,1
