question,worker,answer
344,2,0
345,4,1
346,4,0
347,2,0
340,4,0
341,3,0
342,3,0
343,4,1
348,4,1
349,3,1
298,3,1
299,2,1
296,4,0
297,4,0
294,3,1
295,4,1
292,4,0
293,2,1
290,3,1
291,2,0
199,2,1
198,3,1
195,3,1
194,3,0
197,3,0
196,2,1
191,4,0
190,2,1
193,3,1
192,4,0
270,4,0
271,2,0
272,4,0
273,3,0
274,4,1
275,2,0
276,3,1
277,2,0
278,2,0
279,2,1
108,4,0
109,2,0
102,2,1
103,2,1
100,3,1
101,2,0
106,4,0
107,3,1
104,3,0
105,4,1
39,4,0
38,3,0
33,4,1
32,2,1
31,3,0
30,3,0
37,4,0
36,4,1
35,2,1
34,2,0
339,4,1
338,4,1
335,3,1
334,4,1
337,4,0
336,3,1
331,3,1
330,4,1
333,3,0
332,4,1
0,4,1
6,4,0
99,2,0
98,3,1
91,4,0
90,2,0
93,4,0
92,2,0
95,4,1
94,2,0
97,2,1
96,3,0
238,3,0
239,3,0
234,4,0
235,3,0
236,2,1
237,3,1
230,3,1
231,4,1
232,2,1
233,2,1
1,4,1
146,2,0
147,3,0
144,2,0
145,2,0
142,4,0
143,3,1
140,3,0
141,2,0
148,3,0
149,3,1
133,4,0
132,4,0
131,3,1
130,2,0
137,2,0
136,2,1
135,4,0
134,4,0
139,2,1
138,4,0
24,4,0
25,4,0
26,2,1
27,4,1
20,2,1
21,3,0
22,3,1
23,3,0
28,2,0
29,3,1
88,4,1
89,3,0
82,4,0
83,2,0
80,4,0
81,4,0
86,4,1
87,3,1
84,3,0
85,4,1
7,3,1
245,2,1
244,4,0
247,3,0
246,3,1
241,2,0
240,4,0
243,3,0
242,3,0
249,2,1
248,2,1
179,3,1
178,2,1
177,3,0
176,2,1
175,4,0
174,3,0
173,2,1
172,4,0
171,3,0
170,3,0
182,3,1
183,3,0
180,4,1
181,3,1
186,2,1
187,2,1
184,2,0
185,3,0
188,3,1
189,3,0
11,4,0
10,3,0
13,2,1
12,3,0
15,3,1
14,4,0
17,3,0
16,3,1
19,4,1
18,2,0
62,4,0
322,3,0
323,3,0
320,2,0
321,4,1
326,3,1
327,4,1
324,3,1
325,3,0
328,4,0
329,3,0
201,2,1
200,4,1
203,4,1
202,4,1
205,3,0
204,2,1
207,4,0
206,2,1
209,3,1
208,4,0
77,3,0
76,4,0
75,2,1
74,4,1
73,2,1
72,3,1
71,4,1
70,3,0
79,4,0
78,2,0
2,3,0
8,2,0
120,4,0
121,3,0
122,4,1
123,2,1
124,2,1
125,4,1
126,2,0
127,4,1
128,4,0
129,4,1
319,3,1
318,2,1
313,3,0
312,3,0
311,4,1
310,2,0
317,3,1
316,3,1
315,4,1
314,3,0
3,4,1
252,2,1
60,4,1
61,3,0
258,4,0
259,3,0
64,4,0
65,4,1
66,3,1
67,2,0
68,2,1
69,3,1
250,2,1
251,2,1
253,4,1
257,3,0
254,4,1
255,4,1
168,4,0
169,3,0
164,3,1
165,3,0
166,3,0
167,3,0
160,2,1
161,2,0
162,3,1
163,2,0
9,3,0
216,2,0
217,4,0
214,4,0
215,2,0
212,4,0
213,4,0
210,2,0
211,2,0
218,4,1
219,4,1
289,2,0
288,2,1
4,3,0
281,2,1
280,4,1
283,2,0
282,2,0
285,3,1
284,2,1
287,2,0
286,4,1
263,2,0
262,4,1
261,4,0
260,4,0
267,3,0
266,4,0
265,3,1
264,4,0
269,3,0
268,2,0
59,2,0
58,4,1
55,2,1
54,4,1
57,4,1
56,4,0
51,3,1
50,4,1
53,3,1
52,3,1
63,3,0
115,4,1
114,4,0
117,2,1
116,2,1
111,2,1
110,2,0
113,4,0
112,4,0
119,2,1
118,4,0
256,4,1
308,3,0
309,4,1
300,4,1
301,4,1
302,3,1
303,3,0
304,3,0
305,3,1
306,4,0
307,2,1
229,3,0
228,4,0
227,2,0
226,3,0
225,4,1
224,3,0
223,4,1
222,3,1
221,2,0
220,3,0
151,3,1
150,2,0
153,4,0
152,2,0
155,2,0
154,3,1
157,4,0
156,2,0
159,2,0
158,3,1
48,2,1
49,4,0
46,3,0
47,3,0
44,3,0
45,4,0
42,3,0
43,4,0
40,3,0
41,2,0
5,3,0
