question,worker,answer
24,2,0
24,3,0
25,4,0
25,2,1
26,4,1
26,3,1
27,4,1
27,2,1
20,2,1
20,4,1
21,3,1
21,4,0
22,3,0
22,2,1
23,2,0
23,3,1
28,3,1
28,2,1
29,2,1
29,3,1
0,4,1
0,3,1
4,2,0
4,3,0
8,4,0
8,3,0
59,3,0
59,2,1
58,4,1
58,3,0
55,3,1
55,4,1
54,4,0
54,3,1
57,4,0
57,2,1
56,4,0
56,2,1
51,4,1
51,3,0
50,2,0
50,4,0
53,4,1
53,2,0
52,2,0
52,3,1
88,3,1
88,4,0
89,4,0
89,2,0
82,3,0
82,2,1
83,2,0
83,4,0
80,2,0
80,3,0
81,3,0
81,4,0
86,4,1
86,2,1
87,3,1
87,2,0
84,3,1
84,2,0
85,3,0
85,2,1
3,2,1
3,4,1
7,3,0
7,2,0
39,2,0
39,4,0
38,3,1
38,4,0
33,2,1
33,4,1
32,4,1
32,3,1
31,4,1
31,3,1
30,3,1
30,4,1
37,3,1
37,4,1
36,2,0
36,3,0
35,2,0
35,3,0
34,4,0
34,3,0
60,2,0
60,4,0
61,3,1
61,2,1
62,2,1
62,3,1
63,3,0
63,2,0
64,2,1
64,4,0
65,3,0
65,2,0
66,4,1
66,2,1
67,4,0
67,2,0
68,4,1
68,2,1
69,3,0
69,2,1
2,2,1
2,4,1
6,4,1
6,2,0
99,2,0
99,3,0
98,2,1
98,4,1
91,2,0
91,4,1
90,3,1
90,2,1
93,2,0
93,3,1
92,3,0
92,4,1
95,3,0
95,2,1
94,2,0
94,4,1
97,3,0
97,2,1
96,3,0
96,4,0
11,3,0
11,2,0
10,3,1
10,2,1
13,3,1
13,4,1
12,3,1
12,2,1
15,2,0
15,3,0
14,4,1
14,2,1
17,4,1
17,2,1
16,4,0
16,3,1
19,4,0
19,2,0
18,3,1
18,2,1
48,2,1
48,3,1
49,2,1
49,4,1
46,3,1
46,4,0
47,3,0
47,2,0
44,4,1
44,3,1
45,4,1
45,3,0
42,2,1
42,4,0
43,3,1
43,4,0
40,3,1
40,4,0
41,4,1
41,2,1
1,4,0
1,2,0
5,3,0
5,2,0
9,4,1
9,3,0
77,2,1
77,4,0
76,4,0
76,2,0
75,4,0
75,2,0
74,3,1
74,2,1
73,4,1
73,3,1
72,4,0
72,3,1
71,2,0
71,4,0
70,3,1
70,2,1
79,3,0
79,2,1
78,2,0
78,3,0
