question,worker,answer
344,3,0
344,4,0
0,3,0
0,2,1
346,3,0
346,2,1
347,4,0
347,3,0
340,4,0
340,3,0
341,3,1
341,2,1
342,2,0
342,4,0
343,2,1
343,4,1
348,3,0
348,2,0
349,3,0
349,2,1
298,3,1
298,4,0
299,2,0
299,4,0
296,2,0
296,3,0
297,4,0
297,3,0
294,3,1
294,4,0
295,4,0
295,2,0
292,4,1
292,3,1
293,4,1
293,3,0
290,4,0
290,2,1
291,4,0
291,3,0
199,4,1
199,2,1
198,2,0
198,4,0
195,3,0
195,2,1
194,3,1
194,2,1
197,4,0
197,3,1
196,3,0
196,4,1
191,4,1
191,3,1
190,4,1
190,2,1
193,2,0
193,3,1
192,3,0
192,2,1
270,4,0
270,2,0
271,2,0
271,3,0
272,3,1
272,4,1
273,2,0
273,3,1
274,3,1
274,4,0
275,3,1
275,4,1
276,3,0
276,2,1
277,3,0
277,2,0
278,3,0
278,2,1
279,4,1
279,2,1
108,4,1
108,3,0
109,4,1
109,3,1
102,4,1
102,2,0
103,2,1
103,3,1
100,4,0
100,2,1
101,2,1
101,3,1
106,3,1
106,4,1
107,2,0
107,4,0
104,2,0
104,4,0
105,4,1
105,3,0
39,2,1
39,4,1
38,2,0
38,3,1
33,2,0
33,4,0
32,3,0
32,2,0
31,4,0
31,2,0
30,4,1
30,2,1
37,2,0
37,3,1
36,4,1
36,2,0
35,3,0
35,2,0
34,4,1
34,3,0
339,4,0
339,3,0
338,2,0
338,3,0
335,4,0
335,3,0
334,2,0
334,3,0
337,2,0
337,4,0
336,4,0
336,2,0
331,3,1
331,2,1
330,4,1
330,3,0
333,4,0
333,2,0
332,3,1
332,2,0
345,4,0
345,3,1
6,4,1
6,3,1
99,3,0
99,4,1
98,2,0
98,4,0
91,2,0
91,4,0
90,3,0
90,2,1
93,2,0
93,3,0
92,3,0
92,4,0
95,2,1
95,4,1
94,4,1
94,3,1
97,4,1
97,3,0
96,4,1
96,2,1
238,3,0
238,4,0
239,2,0
239,3,1
234,2,1
234,3,1
235,2,1
235,3,0
236,2,0
236,3,0
237,3,0
237,2,0
230,3,1
230,4,1
231,2,0
231,4,0
232,3,1
232,2,1
233,3,0
233,2,0
1,4,0
1,2,0
146,3,1
146,2,1
147,4,1
147,2,1
144,3,1
144,2,1
145,3,0
145,2,1
142,4,1
142,3,0
143,2,0
143,3,0
140,4,1
140,3,1
141,3,1
141,2,0
148,2,1
148,4,1
149,4,1
149,2,1
133,2,1
133,3,1
132,4,0
132,2,0
131,2,0
131,3,1
130,3,0
130,4,0
137,2,0
137,4,1
136,3,0
136,2,1
135,2,0
135,4,0
134,4,1
134,3,1
139,2,1
139,3,1
138,3,0
138,2,0
24,2,1
24,4,1
25,3,1
25,4,1
26,4,1
26,3,1
27,4,0
27,2,0
20,4,0
20,2,0
21,2,1
21,4,1
22,2,0
22,3,0
23,4,0
23,2,1
28,3,0
28,4,0
29,4,0
29,3,1
88,3,1
88,2,1
89,2,1
89,4,0
82,4,1
82,3,1
83,3,1
83,2,1
80,2,1
80,3,1
81,3,1
81,4,1
86,2,1
86,4,0
87,3,0
87,4,0
84,2,1
84,4,0
85,4,0
85,3,0
7,3,0
7,4,0
245,4,0
245,2,1
244,2,1
244,3,1
247,2,0
247,3,0
246,2,1
246,4,0
241,2,0
241,4,0
240,3,0
240,4,1
243,4,0
243,2,1
242,2,1
242,4,0
249,4,1
249,2,1
248,2,0
248,3,0
179,2,1
179,4,0
178,3,0
178,4,0
177,3,1
177,2,1
176,4,1
176,3,1
175,4,1
175,3,1
174,2,0
174,4,0
173,4,1
173,3,1
172,3,1
172,4,1
171,2,0
171,3,0
170,3,0
170,2,0
182,2,1
182,3,1
183,4,1
183,3,0
180,2,0
180,3,1
2,3,0
2,2,0
186,3,0
186,4,0
187,4,1
187,3,0
184,2,1
184,3,0
185,3,1
185,2,0
188,4,0
188,3,0
189,2,1
189,3,0
11,2,0
11,4,0
10,2,0
10,3,1
13,4,1
13,2,1
12,2,0
12,3,0
15,3,1
15,2,1
14,3,0
14,4,0
17,4,0
17,3,0
16,2,0
16,4,0
19,2,0
19,3,0
18,2,1
18,4,0
62,2,0
62,4,0
322,2,0
322,3,1
323,3,0
323,2,1
320,3,0
320,4,0
321,2,1
321,4,1
326,2,1
326,4,1
327,3,0
327,4,0
324,4,0
324,2,0
325,4,1
325,2,1
328,4,1
328,3,1
329,3,0
329,2,0
201,2,1
