question,worker,answer
344,2,1
0,3,0
346,2,0
347,2,1
340,2,0
341,4,1
342,3,1
343,4,0
348,2,0
349,4,0
298,4,0
299,3,1
296,2,1
297,4,1
294,4,1
295,4,0
292,3,0
293,3,1
290,2,0
291,4,0
199,2,0
198,4,0
195,3,1
194,2,1
197,4,0
196,3,0
191,3,1
190,2,1
193,4,0
192,3,1
270,2,1
271,2,1
272,2,0
273,4,1
274,2,1
275,4,0
276,4,1
277,3,1
278,2,1
279,2,0
449,3,0
448,4,0
443,3,0
442,2,0
441,3,0
440,2,0
447,4,0
446,2,0
445,4,1
444,2,1
108,2,1
109,3,1
102,3,1
103,4,0
100,2,1
101,2,1
106,2,1
107,2,1
104,4,0
105,4,0
39,3,1
38,3,1
33,3,0
32,4,1
31,3,1
30,2,0
37,3,0
36,2,0
35,3,1
34,3,0
438,2,0
439,3,0
436,4,1
437,3,0
434,4,1
435,2,1
432,4,1
433,4,1
430,4,1
431,4,1
339,2,1
338,2,1
335,4,0
334,3,0
337,3,0
336,2,1
331,3,1
330,2,1
333,4,1
332,3,1
345,3,1
6,2,0
99,2,0
98,3,1
91,2,1
90,2,0
93,4,1
92,2,0
95,3,1
94,2,1
97,4,1
96,2,1
238,3,1
239,4,1
234,3,0
235,4,1
236,2,0
237,4,0
230,3,0
231,3,0
232,2,1
233,3,0
1,3,0
146,4,0
147,4,1
144,3,1
145,4,1
142,2,0
143,2,0
140,4,1
141,3,0
148,2,0
149,3,0
133,2,0
132,3,1
131,3,1
130,4,1
137,2,0
499,2,0
135,2,1
134,4,0
494,4,0
495,3,0
496,2,0
497,3,0
490,4,1
491,2,1
492,4,1
493,2,0
24,3,0
25,2,0
26,4,0
27,2,0
20,3,0
21,2,0
22,2,0
23,3,0
28,3,0
29,3,1
407,2,1
406,2,1
405,3,0
404,2,1
403,2,1
402,2,0
401,3,0
400,2,0
409,2,1
408,3,1
379,4,1
378,4,1
371,3,0
370,3,0
373,4,1
372,2,0
375,4,0
374,2,1
377,4,1
376,4,1
393,4,0
392,2,0
88,2,0
390,2,0
397,2,0
396,3,1
395,4,1
394,4,1
82,4,1
83,4,1
80,2,0
398,3,1
86,3,0
87,3,0
84,4,1
85,2,1
7,4,1
245,3,0
244,4,1
247,2,1
246,3,1
241,2,0
240,3,0
243,4,0
242,3,1
249,3,0
248,4,0
458,3,0
459,3,0
450,2,1
451,2,0
452,2,1
453,4,0
454,2,1
455,2,0
456,4,1
457,4,1
179,4,0
178,2,1
177,4,0
176,4,1
175,2,1
174,4,0
173,3,1
172,4,0
171,3,1
170,4,0
182,4,0
183,3,1
180,2,0
181,4,1
186,2,1
187,3,1
184,4,1
185,3,1
188,4,1
189,4,0
11,3,1
10,4,1
13,3,1
12,4,1
15,2,1
14,4,0
17,3,1
16,2,0
19,3,0
18,4,1
322,2,1
323,3,0
320,2,0
321,3,1
326,4,1
327,2,0
324,4,0
325,4,1
328,4,0
329,4,0
201,4,0
200,2,0
203,3,1
202,2,1
205,4,1
204,3,0
207,2,0
206,2,0
209,3,1
208,4,0
77,3,0
76,4,1
75,3,1
74,3,1
73,4,1
72,3,1
71,3,1
70,2,1
79,4,1
78,2,1
2,3,0
8,2,0
258,2,0
120,3,1
121,2,1
122,3,0
123,4,1
124,2,1
125,2,0
126,2,0
127,2,0
128,2,0
129,4,1
414,3,1
415,3,1
416,3,1
417,3,1
410,3,1
411,2,1
412,4,1
413,3,1
498,4,1
418,3,0
419,2,1
136,4,1
319,3,0
318,3,1
313,2,1
312,4,0
311,3,0
310,4,1
317,3,0
316,3,1
315,3,0
314,4,0
139,3,0
138,3,0
3,3,0
368,2,0
369,4,0
366,3,1
367,4,0
364,2,0
365,2,0
362,3,0
363,4,1
360,2,1
361,2,0
380,2,0
381,4,1
382,3,1
383,3,0
384,3,0
385,2,1
386,4,1
387,3,1
388,4,1
389,2,0
60,2,1
61,4,0
62,3,1
63,4,1
64,4,1
65,4,1
66,4,0
67,2,1
252,2,1
69,2,1
250,4,1
251,3,1
253,3,1
257,2,1
254,2,1
255,2,0
469,3,1
468,3,1
465,2,0
464,3,1
467,3,0
466,2,0
461,2,0
460,2,1
463,3,1
462,2,0
168,3,1
169,2,0
164,2,0
165,4,0
166,2,0
167,2,1
160,3,1
161,3,0
162,3,1
163,3,0
9,2,1
357,2,1
356,2,1
355,3,1
354,3,0
353,2,1
352,2,0
351,4,1
350,4,1
359,4,0
358,2,0
216,4,1
217,2,1
214,4,0
215,4,1
212,2,1
213,4,0
210,2,1
211,4,0
218,2,0
219,3,0
289,2,0
288,4,1
4,2,0
281,4,1
280,2,1
283,3,0
282,2,0
285,3,0
284,4,1
287,2,1
286,4,0
263,4,1
262,4,0
261,4,1
260,2,0
267,2,0
266,2,1
265,2,1
264,4,0
269,4,0
268,4,1
59,4,1
58,2,1
55,4,1
54,3,0
57,4,1
56,4,1
51,3,0
50,3,0
53,2,0
52,2,1
259,4,1
115,2,0
68,4,1
117,4,0
116,3,0
111,3,1
110,2,0
113,4,0
112,2,1
119,2,0
118,4,1
256,3,0
429,4,1
428,3,0
421,2,1
420,2,0
423,4,0
422,3,1
425,2,0
424,4,1
427,2,0
426,2,1
308,4,1
309,2,1
300,2,1
301,3,0
302,2,1
303,2,1
304,3,1
305,2,0
306,4,1
307,2,1
229,3,1
228,2,1
227,3,1
226,2,0
225,3,0
224,4,0
223,2,0
222,3,1
221,2,1
220,4,0
114,4,1
391,4,0
89,4,1
151,2,1
150,2,1
153,4,0
152,2,1
155,3,1
154,4,1
157,2,0
156,4,1
159,4,1
158,3,0
399,4,1
81,4,1
48,4,1
49,3,0
46,2,1
47,3,1
44,3,0
45,4,0
42,4,1
43,2,1
40,2,1
41,3,0
5,2,1
489,2,0
488,2,1
487,3,0
486,3,1
485,2,0
484,2,1
483,4,0
482,2,1
481,4,1
480,3,1
472,4,0
473,2,1
470,3,0
471,4,1
476,3,0
477,3,0
474,2,0
475,4,1
478,4,1
479,4,1
