question,worker,answer
24,3,0
24,2,0
25,2,1
25,4,0
26,4,1
26,2,1
27,2,1
27,4,1
20,4,1
20,3,1
21,4,0
21,3,1
22,2,1
22,3,0
23,2,0
23,4,0
28,2,1
28,3,1
29,2,1
29,3,1
0,4,1
0,2,0
4,3,0
4,2,0
8,3,0
8,2,0
59,2,1
59,3,0
58,3,0
58,2,1
55,2,1
55,3,1
54,3,1
54,2,1
57,2,1
57,3,1
56,3,0
56,4,0
51,4,1
51,3,0
50,4,0
50,2,0
53,3,1
53,2,0
52,4,1
52,3,1
88,4,0
88,2,1
89,2,0
89,3,0
82,3,0
82,2,1
83,4,0
83,3,1
80,2,0
80,3,0
81,2,1
81,4,0
86,3,0
86,4,1
87,4,1
87,2,0
84,4,0
84,3,1
85,4,1
85,3,0
3,3,1
3,4,1
7,4,0
7,2,0
39,4,0
39,2,0
38,3,1
38,2,0
33,3,1
33,2,1
32,3,1
32,2,1
31,3,1
31,2,1
30,4,1
30,3,1
37,2,1
37,3,1
36,2,0
36,4,0
35,4,1
35,3,0
34,2,0
34,4,0
60,4,0
60,3,0
61,3,1
61,2,1
62,2,1
62,4,1
63,4,0
63,3,0
64,4,0
64,2,1
65,3,0
65,2,0
66,3,1
66,4,1
67,4,0
67,3,0
68,2,1
68,3,1
69,4,1
69,3,0
2,4,1
2,2,1
6,4,1
6,3,1
99,3,0
99,4,0
98,3,1
98,4,1
91,4,1
91,3,0
90,2,1
90,4,1
93,3,1
93,4,0
92,2,0
92,3,0
95,2,1
95,3,0
94,3,1
94,4,1
97,3,0
97,4,0
96,2,0
96,3,0
11,3,0
11,4,0
10,2,1
10,4,1
13,3,1
13,2,0
12,3,1
12,2,1
15,4,1
15,3,0
14,2,1
14,3,1
17,3,0
17,4,1
16,2,1
16,4,0
19,3,0
19,4,0
18,3,1
18,4,1
48,4,1
48,2,1
49,2,1
49,3,1
46,4,0
46,3,1
47,3,0
47,4,1
44,2,0
44,3,1
45,4,1
45,2,1
42,2,1
42,4,0
43,4,0
43,3,1
40,2,0
40,3,1
41,4,1
41,2,1
1,2,0
1,4,0
5,4,0
5,3,0
9,3,0
9,4,1
77,3,1
77,4,0
76,2,0
76,3,0
75,2,0
75,4,0
74,4,0
74,2,1
73,3,1
73,2,1
72,4,0
72,2,1
71,4,0
71,2,0
70,4,1
70,3,1
79,2,1
79,3,0
78,3,0
78,2,0
