question,worker,answer
24,3,0
25,2,1
26,4,1
27,2,1
20,4,1
21,4,0
22,2,1
23,2,0
28,2,1
29,2,1
0,4,1
4,3,0
8,3,0
59,2,1
58,3,0
55,2,1
54,3,1
57,2,1
56,3,0
51,4,1
50,4,0
53,3,1
52,4,1
88,4,0
89,2,0
82,3,0
83,4,0
80,2,0
81,2,1
86,3,0
87,4,1
84,4,0
85,4,1
3,3,1
7,4,0
39,4,0
38,3,1
33,3,1
32,3,1
31,3,1
30,4,1
37,2,1
36,2,0
35,4,1
34,2,0
60,4,0
61,3,1
62,2,1
63,4,0
64,4,0
65,3,0
66,3,1
67,4,0
68,2,1
69,4,1
2,4,1
6,4,1
99,3,0
98,3,1
91,4,1
90,2,1
93,3,1
92,2,0
95,2,1
94,3,1
97,3,0
96,2,0
11,3,0
10,2,1
13,3,1
12,3,1
15,4,1
14,2,1
17,3,0
16,2,1
19,3,0
18,3,1
48,4,1
49,2,1
46,4,0
47,3,0
44,2,0
45,4,1
42,2,1
43,4,0
40,2,0
41,4,1
1,2,0
5,4,0
9,3,0
77,3,1
76,2,0
75,2,0
74,4,0
73,3,1
72,4,0
71,4,0
70,4,1
79,2,1
78,3,0
