question,worker,answer
351_FBIS3-10411,input.INQ503,0
351_FBIS3-10411,input.Brkly26,0
351_FBIS3-10433,input.tno7tw4,0
351_FBIS3-10433,input.INQ503,0
351_FBIS3-10646,input.iowacuhk2,0
351_FBIS3-10646,input.FLab7atE,0
351_FBIS3-11106,input.MerAdRbtd,0
351_FBIS3-11106,input.att98atc,0
351_FBIS3-11107,input.LNmanual7,0
351_FBIS3-11107,input.ibmg98b,0
351_FBIS3-10697,input.t7miti1,1
351_FBIS3-10697,input.iit98ma1,1
351_FBIS3-10889,input.fub98b,0
351_FBIS3-10889,input.uwmt7a0,0
351_FBIS3-10551,input.ok7as,1
351_FBIS3-10551,input.acsys7as,1
351_FBIS3-10464,input.MerAdRbtd,0
351_FBIS3-10464,input.KD71010s,0
351_FBIS3-10698,input.iit98au2,0
351_FBIS3-10698,input.ic98san3,0
