question,worker,answer
344,2,0
345,4,1
346,3,1
347,3,1
340,3,1
341,4,0
342,2,0
343,2,1
348,4,1
349,3,1
298,2,1
299,4,1
296,3,0
297,2,0
294,4,0
295,2,1
292,2,1
293,3,1
290,2,1
291,3,1
199,2,1
198,3,1
195,3,1
194,4,0
197,4,1
196,3,1
191,2,1
190,4,0
193,2,1
192,3,1
270,2,0
271,2,0
272,4,0
273,2,0
274,3,1
275,2,0
276,2,0
277,3,0
278,3,0
279,4,1
108,4,0
109,4,1
102,3,0
103,4,1
100,2,0
101,3,0
106,4,0
107,3,1
104,2,1
105,4,1
39,3,0
38,2,1
33,4,1
32,2,1
31,4,0
30,3,0
37,2,1
36,4,1
35,2,1
34,4,1
339,4,1
338,2,1
335,3,1
334,4,1
337,2,0
336,2,0
331,4,0
330,3,1
333,2,1
332,3,1
0,2,1
6,4,0
99,4,0
98,2,1
91,3,0
90,2,0
93,3,0
92,4,0
95,3,0
94,2,0
97,2,1
96,4,1
238,2,1
239,2,0
234,2,0
235,2,0
236,2,1
237,3,1
230,2,0
231,4,1
232,2,1
233,2,1
1,2,1
146,4,1
147,3,0
144,2,0
145,4,0
142,3,1
143,2,1
140,4,0
141,3,0
148,2,0
149,2,1
133,3,0
132,2,0
131,3,1
130,4,1
137,2,0
136,4,1
135,3,0
134,2,0
139,4,1
138,4,0
24,2,1
25,2,1
26,2,1
27,2,1
20,2,1
21,2,0
22,4,1
23,4,0
28,3,0
29,3,1
88,3,1
89,2,0
82,2,1
83,2,0
80,3,0
81,4,0
86,3,1
87,2,0
84,4,0
85,2,1
7,3,1
245,3,0
244,3,0
247,4,1
246,4,1
241,2,0
240,2,0
243,2,0
242,2,0
249,3,0
248,2,1
179,3,1
178,2,1
177,2,1
176,3,1
175,3,0
174,2,1
173,3,1
172,4,0
171,3,0
170,2,1
182,3,1
183,4,1
180,4,1
181,3,1
186,4,1
187,3,0
184,2,0
185,3,0
188,3,1
189,4,1
11,4,0
10,4,0
13,4,0
12,3,0
15,4,1
14,4,0
17,4,0
16,3,1
19,3,1
18,2,0
322,3,0
323,2,0
320,2,0
321,4,1
326,3,1
327,2,0
324,3,1
325,3,0
328,2,0
329,2,0
201,3,0
200,2,1
203,2,0
202,4,1
205,3,0
204,2,1
207,4,0
206,3,1
209,4,1
208,2,1
77,4,1
76,2,0
75,2,1
74,2,0
73,3,0
72,3,1
71,3,1
70,4,0
79,4,0
78,2,0
2,4,1
8,2,0
258,3,0
120,3,1
121,2,0
122,4,1
123,4,1
124,3,0
125,3,1
126,3,1
127,4,1
128,4,0
129,3,1
319,2,1
318,4,1
313,3,0
312,2,0
311,3,0
310,2,0
317,3,1
316,2,0
315,4,1
314,4,0
3,3,1
252,2,1
60,2,1
61,2,1
62,3,0
63,2,0
64,2,0
65,2,0
66,2,1
67,4,0
68,4,1
69,3,1
250,3,1
251,4,1
256,3,1
257,2,1
254,2,0
255,3,1
168,3,1
169,2,0
164,3,1
165,3,0
166,4,0
167,3,0
160,3,1
161,3,0
162,3,1
163,3,0
9,4,0
216,2,0
217,3,0
214,2,0
215,2,0
212,4,0
213,2,0
210,3,0
211,2,0
218,2,1
219,2,1
289,2,0
288,4,1
4,4,1
281,4,0
280,4,1
283,3,1
282,4,0
285,4,1
284,3,1
287,2,0
286,2,0
263,4,1
262,3,1
261,2,1
260,4,0
267,2,0
266,4,0
265,4,1
264,3,0
269,3,0
268,4,0
59,4,0
58,2,1
55,3,1
54,4,1
57,3,1
56,2,1
51,4,1
50,4,1
53,4,1
52,2,1
259,2,0
115,3,1
114,4,0
117,2,1
116,3,1
111,3,1
110,2,0
113,2,1
253,4,1
119,2,1
118,4,0
308,3,0
309,4,1
300,2,0
301,2,1
302,4,1
303,2,0
304,4,0
305,3,1
306,2,0
307,3,0
229,2,1
228,4,0
227,4,0
226,4,1
225,2,0
224,4,1
223,3,1
222,4,1
221,4,0
220,3,0
151,3,1
150,2,0
153,4,0
152,3,0
155,3,0
154,2,1
157,4,0
156,2,0
159,3,1
158,4,1
112,4,0
48,3,1
49,3,0
46,4,0
47,4,1
44,3,0
45,3,0
42,2,0
43,2,0
40,4,0
41,3,0
5,3,0
