question,worker,answer
344,1,1
344,3,0
345,3,0
345,1,0
346,3,0
346,1,0
347,3,0
347,4,0
340,1,0
340,4,1
341,1,1
341,3,1
342,4,1
342,3,0
343,4,1
343,3,1
348,1,0
348,3,0
349,1,1
349,4,1
298,1,0
298,4,1
299,3,1
299,1,1
296,3,1
296,1,1
297,1,1
297,3,0
294,4,0
294,3,1
295,4,0
295,1,1
292,3,0
292,4,1
293,3,1
293,4,0
290,4,0
290,1,1
291,4,0
291,1,1
199,4,0
199,1,1
198,3,0
198,4,1
195,1,0
195,3,0
194,3,0
194,1,0
197,1,1
197,4,1
196,3,1
196,1,1
191,1,1
191,3,1
190,4,1
190,1,0
193,3,0
193,1,1
192,3,0
192,1,0
270,3,0
270,1,0
271,1,1
271,4,0
272,3,1
272,1,1
273,4,1
273,3,0
274,1,0
274,4,1
275,3,0
275,1,0
276,4,1
276,1,0
277,1,1
277,4,0
278,3,0
278,4,1
279,4,0
279,3,1
449,3,0
449,1,0
448,4,1
448,3,0
443,4,0
443,1,0
442,4,0
442,1,0
441,1,1
441,4,1
440,1,1
440,4,1
447,4,0
447,3,1
446,3,1
446,4,1
445,1,0
445,3,0
444,3,0
444,1,1
108,1,0
108,4,0
109,4,0
109,1,0
102,1,1
102,4,0
103,1,0
103,4,0
100,3,0
100,1,0
101,1,1
101,3,1
106,3,1
106,1,1
107,4,0
107,1,1
104,3,1
104,1,1
105,1,0
105,4,1
39,1,1
39,3,1
38,1,0
38,4,0
33,3,1
33,4,1
32,4,0
32,3,0
31,1,0
31,3,0
30,4,0
30,1,1
37,4,1
37,1,1
36,3,0
36,1,1
35,1,0
35,4,0
34,4,1
34,3,0
438,1,1
438,3,1
439,4,0
439,3,0
436,3,1
436,1,0
437,3,1
437,4,1
434,3,0
434,4,1
435,4,0
435,1,1
432,4,0
432,1,1
433,4,1
433,1,0
430,3,1
430,1,0
431,3,1
431,4,0
339,4,1
339,1,1
338,4,1
338,1,0
335,4,1
335,3,0
334,3,1
334,4,1
337,3,1
337,1,1
336,3,0
336,1,1
331,3,1
331,4,0
330,4,0
330,3,1
333,4,1
333,3,0
332,1,0
332,3,1
0,3,1
0,1,1
6,1,0
6,4,1
99,3,0
99,4,1
98,3,1
98,4,1
91,1,0
91,3,0
90,1,1
90,3,1
93,4,0
93,3,1
92,4,0
92,1,1
95,1,0
95,3,1
94,3,0
94,1,0
97,1,1
97,3,1
96,4,1
96,3,0
238,4,1
238,1,0
239,3,1
239,1,0
234,1,0
234,4,1
235,1,0
235,3,0
236,4,0
236,3,1
237,4,0
237,3,1
230,1,0
230,3,0
231,1,1
231,4,0
232,1,0
232,3,0
